season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2005,250362507,2507,providence-friars,PROV,Providence Friars,,4846,s:40~l:54~a:4846,f6952f347eef5cc22af74ccfd5553694,Allie Gard,A. Gard,,,,NA,,true,false,true,false,
2005,250362507,2507,providence-friars,PROV,Providence Friars,,4635,s:40~l:54~a:4635,95971a495ce734ba4fe1906b3609f5d0,Jill Furstenburg,J. Furstenburg,,,,NA,,true,false,true,false,
2005,250370150,52,florida-state-seminoles,FSU,Florida State Seminoles,,4096,s:40~l:54~a:4096,2471a03b3f0c483848e8094fef4661c7,Alicia Gladden,A. Gladden,,,,NA,,true,false,true,false,
2005,250370150,52,florida-state-seminoles,FSU,Florida State Seminoles,,2537,s:40~l:54~a:2537,fd12cc34017e9ed79063e1c8bfac8340,Ganiyat Adeduntan,G. Adeduntan,,,,NA,,true,false,true,false,
2005,250370150,52,florida-state-seminoles,FSU,Florida State Seminoles,,2416,s:40~l:54~a:2416,9536f5a616f150c157f7cd7c1358dbfd,Holly Johnson,H. Johnson,,,,NA,,true,false,true,false,
2005,250370150,52,florida-state-seminoles,FSU,Florida State Seminoles,,4037,s:40~l:54~a:4037,389ca9eaa959c652486d65d8e388d100,Roneeka Hodges,R. Hodges,,,,NA,,true,false,true,false,
2005,250370150,52,florida-state-seminoles,FSU,Florida State Seminoles,,569,s:40~l:54~a:569,043cf134086520dfeabdfc65b705cd79,Linnea Liljestrand,L. Liljestrand,,,,NA,,true,false,true,false,
2005,250370150,150,duke-blue-devils,DUKE,Duke Blue Devils,,3713,s:40~l:54~a:3713,b76d2b4b4670ae3d28b747c9af9e2a69,Alison Bales,A. Bales,,,,NA,,true,false,true,false,
2005,250370150,150,duke-blue-devils,DUKE,Duke Blue Devils,,2475,s:40~l:54~a:2475,34971f2dbdb57e31e6939fa80c4422c8,Mistie McCray Bass,M. Bass,,,,NA,,true,false,true,false,
2005,250370150,150,duke-blue-devils,DUKE,Duke Blue Devils,,438,s:40~l:54~a:438,c7e26c3620f06c9196f3fe534452d4f6,Monique Currie,M. Currie,,,,NA,,true,false,true,false,
2005,250370150,150,duke-blue-devils,DUKE,Duke Blue Devils,,4819,s:40~l:54~a:4819,d0c9e7e583ec078c3c2f19b1a3393528,Wanisha Smith,W. Smith,,,,NA,,true,false,true,false,
2005,250370150,150,duke-blue-devils,DUKE,Duke Blue Devils,,2631,s:40~l:54~a:2631,5c69d509caacd6a21f5ccd5dd87ec5ad,Jessica Foley,J. Foley,,,,NA,,true,false,true,false,
2005,250400041,103,boston-college-eagles,BC,Boston College Eagles,,3761,s:40~l:54~a:3761,5d645fde10bd56f1e4864c6ccdee3da2,Kathrin Ress,K. Ress,,,,NA,,true,false,true,false,
2005,250400041,103,boston-college-eagles,BC,Boston College Eagles,,2490,s:40~l:54~a:2490,e58a3cc8f750dc4f18406890db088d35,Brooke Queenan,B. Queenan,,,,NA,,true,false,true,false,
2005,250400041,103,boston-college-eagles,BC,Boston College Eagles,,3763,s:40~l:54~a:3763,5486238895817dd7a5b4a01cf401ff4c,Sarah Marshall,S. Marshall,,,,NA,,true,false,true,false,
2005,250400041,103,boston-college-eagles,BC,Boston College Eagles,,2489,s:40~l:54~a:2489,949331de18702b48610ccdffc79e9a5f,Aja Parham,A. Parham,,,,NA,,true,false,true,false,
2005,250400041,103,boston-college-eagles,BC,Boston College Eagles,,133,s:40~l:54~a:133,5205316781f5a92c7a3154b708eb1e6e,Clare Droesch,C. Droesch,,,,NA,,true,false,true,false,
2005,250400041,41,uconn-huskies,CONN,UConn Huskies,,316,s:40~l:54~a:316,f03637f1aa75018b058ff84817277c21,Jessica Moore,J. Moore,,,,NA,,true,false,true,false,
2005,250400041,41,uconn-huskies,CONN,UConn Huskies,,4824,s:40~l:54~a:4824,e2c459bbd0318cae4e7d1128e5f2b79b,Charde Houston,C. Houston,,,,NA,,true,false,true,false,
2005,250400041,41,uconn-huskies,CONN,UConn Huskies,,2637,s:40~l:54~a:2637,131163c0c1e979b8607484d92145c5e3,Ann Strother,A. Strother,,,,NA,,true,false,true,false,
2005,250400041,41,uconn-huskies,CONN,UConn Huskies,,2410,s:40~l:54~a:2410,56efb2414f093ff317ca52a41a8e8b7f,Nicole Wolff,N. Wolff,,,,NA,,true,false,true,false,
2005,250400041,41,uconn-huskies,CONN,UConn Huskies,,311,s:40~l:54~a:311,6aeeb2f0fab7e503978f4b0052b4cbf7,Ashley Valley,A. Valley,,,,NA,,true,false,true,false,
2005,250410099,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4839,s:40~l:54~a:4839,eb2e5d775349b53cc2cd1cff1d06fe67,Nicky Anosike,N. Anosike,,,,NA,,true,false,true,false,
2005,250410099,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2632,s:40~l:54~a:2632,d54dd215e222e4239903f408b6257423,Tyesha Fluker,T. Fluker,,,,NA,,true,false,true,false,
2005,250410099,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2005,s:40~l:54~a:2005,1cc5b37fb31379fcf23c4ddce5088574,Shyra Ely,S. Ely,,,,NA,,true,false,true,false,
2005,250410099,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2006,s:40~l:54~a:2006,9688c8c5fe087c9c2c3a61ad6af5122c,Loree Moore,L. Moore,,,,NA,,true,false,true,false,
2005,250410099,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2001,s:40~l:54~a:2001,5105a1e2df9e79bdbb266421b50abc11,Brittany Jackson,B. Jackson,,,,NA,,true,false,true,false,
2005,250410099,99,lsu-tigers,LSU,LSU Tigers,,1043,s:40~l:54~a:1043,431b3570ffc5722cb1fb6828863687e9,Tillie Willis,T. Willis,,,,NA,,true,false,true,false,
