id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,player_box
400996170,s:40~l:54~e:400996170~c:400996170,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,4486,Robins Center,Richmond,VA,7201,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,56,FALSE,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,76,TRUE,400996170,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400996169,s:40~l:54~e:400996169~c:400996169,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,194,John M. Belk Arena,Davidson,NC,5700,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,58,FALSE,2210,s:40~l:54~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,10,75,TRUE,400996169,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400996168,s:40~l:54~e:400996168~c:400996168,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,1974,Hawkins Arena,Macon,GA,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,61,TRUE,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,44,FALSE,400996168,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400996099,s:40~l:54~e:400996099~c:400996099,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,4941,Pope Physical Education Center,Brooklyn,NY,1200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2597,s:40~l:54~t:2597,St. Francis Brooklyn,Terriers,SFNY,St. Francis Brooklyn Terriers,St Francis BK,113682,,TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,64,TRUE,2352,s:40~l:54~t:2352,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,22,47,FALSE,400996099,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400995711,s:40~l:54~e:400995711~c:400995711,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,2002,Francis S. Levien Gymnasium,New York,NY,2500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,171,s:40~l:54~t:171,Columbia,Lions,COLU,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,94,TRUE,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,81,FALSE,400995711,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400995682,s:40~l:54~e:400995682~c:400995682,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,2036,Pizzitola Sports Center,Providence,RI,2800,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,102,TRUE,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,77,FALSE,400995682,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400995296,s:40~l:54~e:400995296~c:400995296,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,2231,Island FCU Arena,Stony Brook,NY,4000,TRUE,300,5:00,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,71,FALSE,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,77,TRUE,400995296,2018,2,2OT,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400995212,s:40~l:54~e:400995212~c:400995212,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,1929,Chase Arena,West Hartford,CT,4017,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,68,TRUE,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,52,FALSE,400995212,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400994971,s:40~l:54~e:400994971~c:400994971,2017-12-07T00:00Z,1131,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,79,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,39,FALSE,400994971,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,TRUE,TRUE
400994670,s:40~l:54~e:400994670~c:400994670,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,2062,Draddy Gymnasium,Riverdale,NY,2345,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2363,s:40~l:54~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,56,FALSE,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,62,TRUE,400994670,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400994669,s:40~l:54~e:400994669~c:400994669,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,55,FALSE,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,76,TRUE,400994669,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400994668,s:40~l:54~e:400994668~c:400994668,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,1852,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,78,TRUE,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,61,FALSE,400994668,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400994667,s:40~l:54~e:400994667~c:400994667,2017-12-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-07T00:00Z,"","",0,N/A,1907,M&T Bank Arena,Hamden,CT,3570,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,62,TRUE,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,a3a19e,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,36,FALSE,400994667,2018,2,,,,,,,2017-12-07T00:00:00Z,2017-12-06,FALSE,TRUE
400993649,s:40~l:54~e:400993649~c:400993649,2017-12-06T23:30Z,3490,TRUE,FALSE,FALSE,FALSE,2017-12-06T23:30Z,"","",0,N/A,2133,XFINITY Center,College Park,MD,17950,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,97,TRUE,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mount St Mary,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,57,FALSE,400993649,2018,2,,,,,,,2017-12-06T23:30:00Z,2017-12-06,TRUE,TRUE
400997385,s:40~l:54~e:400997385~c:400997385,2017-12-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T23:00Z,"","",0,N/A,1935,Cam Henderson Center,Huntington,WV,9048,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,73,TRUE,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan St,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,68,FALSE,400997385,2018,2,,,,,,,2017-12-06T23:00:00Z,2017-12-06,FALSE,TRUE
400996167,s:40~l:54~e:400996167~c:400996167,2017-12-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T23:00Z,"","",0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7637,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,3,68,TRUE,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,39,FALSE,400996167,2018,2,,,,,,,2017-12-06T23:00:00Z,2017-12-06,FALSE,TRUE
400995964,s:40~l:54~e:400995964~c:400995964,2017-12-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T23:00Z,"","",0,N/A,2132,Kirby Sports Center,Easton,PA,2453,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,45,FALSE,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,53,TRUE,400995964,2018,2,,,,,,,2017-12-06T23:00:00Z,2017-12-06,FALSE,TRUE
400993793,s:40~l:54~e:400993793~c:400993793,2017-12-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T23:00Z,"","",0,N/A,1942,Bryce Jordan Center,University Park,PA,15104,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,65,TRUE,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,60,FALSE,400993793,2018,2,,,,,,,2017-12-06T23:00:00Z,2017-12-06,TRUE,TRUE
400987689,s:40~l:54~e:400987689~c:400987689,2017-12-06T22:30Z,1512,TRUE,FALSE,FALSE,FALSE,2017-12-06T22:30Z,"","",0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10133,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,77,FALSE,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,103,TRUE,400987689,2018,2,,,,,,,2017-12-06T22:30:00Z,2017-12-06,TRUE,TRUE
400996166,s:40~l:54~e:400996166~c:400996166,2017-12-06T22:30Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T22:30Z,"","",0,N/A,1958,UPMC Cooper Fieldhouse,Pittsburgh,PA,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,73,TRUE,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,54,FALSE,400996166,2018,2,,,,,,,2017-12-06T22:30:00Z,2017-12-06,FALSE,TRUE
400996076,s:40~l:54~e:400996076~c:400996076,2017-12-06T22:30Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T22:30Z,"","",0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware St,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,42,FALSE,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,65,TRUE,400996076,2018,2,,,,,,,2017-12-06T22:30:00Z,2017-12-06,FALSE,TRUE
400998449,s:40~l:54~e:400998449~c:400998449,2017-12-06T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T22:00Z,"","",0,N/A,1895,Credit Union 1 Arena,Chicago,IL,8000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,74,TRUE,3088,s:40~l:54~t:3088,Indiana-Northwest,Redhawks,INW,Indiana-Northwest Redhawks,Indiana-Northwest,,,FALSE,,,,56,FALSE,400998449,2018,2,,,,,,,2017-12-06T22:00:00Z,2017-12-06,FALSE,FALSE
400996617,s:40~l:54~e:400996617~c:400996617,2017-12-06T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T22:00Z,"","",0,N/A,2108,Marriott Center,Provo,UT,18987,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,69,FALSE,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,00263a,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,76,TRUE,400996617,2018,2,,,,,,,2017-12-06T22:00:00Z,2017-12-06,FALSE,TRUE
400994671,s:40~l:54~e:400994671~c:400994671,2017-12-06T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T22:00Z,"","",0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,64,TRUE,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,42,FALSE,400994671,2018,2,,,,,,,2017-12-06T22:00:00Z,2017-12-06,FALSE,TRUE
400995662,s:40~l:54~e:400995662~c:400995662,2017-12-06T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T19:00Z,"","",0,N/A,2082,SRC Arena,Riverside,CA,3168,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,68,TRUE,2934,s:40~l:54~t:2934,Cal State Bakersfield,Roadrunners,CSUB,Cal State Bakersfield Roadrunners,Bakersfield,003BAB,,TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,65,FALSE,400995662,2018,2,,,,,,,2017-12-06T19:00:00Z,2017-12-06,FALSE,TRUE
400987890,s:40~l:54~e:400987890~c:400987890,2017-12-06T17:00Z,7480,TRUE,FALSE,FALSE,FALSE,2017-12-06T17:00Z,event,MAGGIE DIXON CLASSIC,0,N/A,2114,Reed Arena,College Station,TX,12989,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,71,TRUE,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,58,FALSE,400987890,2018,2,,,,,,,2017-12-06T17:00:00Z,2017-12-06,TRUE,TRUE
400997734,s:40~l:54~e:400997734~c:400997734,2017-12-06T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T17:00Z,"","",0,N/A,2090,NIU Convocation Center,Dekalb,IL,10000,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,80,TRUE,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,71,FALSE,400997734,2018,2,,,,,,,2017-12-06T17:00:00Z,2017-12-06,FALSE,TRUE
400995922,s:40~l:54~e:400995922~c:400995922,2017-12-06T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T17:00Z,"","",0,N/A,1898,Solomon Court at Cabot Center,Boston,MA,1800,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,69,FALSE,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,79,TRUE,400995922,2018,2,,,,,,,2017-12-06T17:00:00Z,2017-12-06,FALSE,TRUE
400996165,s:40~l:54~e:400996165~c:400996165,2017-12-06T16:00Z,8416,TRUE,FALSE,FALSE,FALSE,2017-12-06T16:00Z,"","",0,N/A,2039,UD Arena,Dayton,OH,13409,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,64,FALSE,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,75,TRUE,400996165,2018,2,,,,,,,2017-12-06T16:00:00Z,2017-12-06,TRUE,TRUE
400997736,s:40~l:54~e:400997736~c:400997736,2017-12-06T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T16:00Z,"","",0,N/A,2143,Wolstein Center,Cleveland,OH,13610,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,325,s:40~l:54~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland St,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,71,TRUE,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,64,FALSE,400997736,2018,2,,,,,,,2017-12-06T16:00:00Z,2017-12-06,FALSE,TRUE
400996340,s:40~l:54~e:400996340~c:400996340,2017-12-06T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T16:00Z,"","",0,N/A,2141,Stabler Arena,Bethlehem,PA,5600,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,64,TRUE,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,TRUE,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,46,50,FALSE,400996340,2018,2,,,,,,,2017-12-06T16:00:00Z,2017-12-06,FALSE,TRUE
400995764,s:40~l:54~e:400995764~c:400995764,2017-12-06T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-06T16:00Z,"","",0,N/A,2220,Stroh Center,Bowling Green,OH,4347,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,63,TRUE,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,53,FALSE,400995764,2018,2,,,,,,,2017-12-06T16:00:00Z,2017-12-06,FALSE,TRUE
400994007,s:40~l:54~e:400994007~c:400994007,2017-12-06T01:00Z,4788,TRUE,FALSE,FALSE,FALSE,2017-12-06T01:00Z,"","",0,N/A,1049,Ferrell Center,Waco,TX,10284,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,105,TRUE,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,43,FALSE,400994007,2018,2,,,,,,,2017-12-06T01:00:00Z,2017-12-05,TRUE,TRUE
